,0,1,2,3,4,5,6,7,8,9,10,11
0,909750,157,-66,0.04,909750,135,-70,0.088,903750,14,-70,0.048
1,903750,75,-65,0.033,903750,67,-67,0.029,903750,14,-70,0.029
2,903750,16,-70,0.029,911750,109,-70,0.092,911750,5,-75,0.028
3,911750,135,-66,0.104,911750,132,-66,0.086,911750,11,-73,0.031
4,911750,129,-67,0.039,911750,109,-70,0.029,911750,106,-70,0.029
5,911750,123,-67,0.033,906250,36,-68,0.026,906250,143,-70,0.059
6,906250,22,-66,0.038,906250,16,-69,0.058,906250,19,-69,0.029
7,906250,36,-66,0.063,906250,11,-69,0.03,906250,140,-70,0.058
8,906250,177,-67,0.029,919750,109,-74,0.017,907250,135,-73,0.973
9,907250,129,-73,0.03,907250,8,-70,0.029,907250,132,-73,0.029
10,907250,174,-67,0.033,907250,5,-70,0.029,907250,135,-73,0.029
